job_id,qos,gpus_req,user_account_name,processors_req_nodes,nodes_req_mem,processors_req_mem,partition_wallclock
11610508,20,0,4,1.0,85248.0,85248.0,2700000.0
11587092,25,0,0,1.0,85248.0,85248.0,3240000.0
225011,20,0,0,36.0,85248.0,2368.0,4320000.0
11668786,25,0,0,1.0,85248.0,85248.0,900000.0
11573932,30,0,3,1.0,85248.0,85248.0,144000.0
11616374,20,0,0,1.0,85248.0,85248.0,108000.0
11333287,20,0,0,1.0,85248.0,85248.0,432000.0
11379026,20,0,0,1.0,85248.0,85248.0,432000.0
219014,25,0,0,1.0,85248.0,85248.0,4320000.0
14704,30,0,3,1.0,85248.0,85248.0,144000.0
11636568,25,0,0,1.0,85248.0,85248.0,8640000.0
11324201,20,0,0,1.0,85248.0,85248.0,432000.0
11425185,30,0,1,72.0,85248.0,1184.0,10368000.0
11571437,30,0,1,72.0,85248.0,1184.0,10368000.0
11543176,30,0,3,1.0,85248.0,85248.0,144000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11569208,30,0,3,1.0,85248.0,85248.0,144000.0
11646381,25,0,4,1.0,85248.0,85248.0,900000.0
14797,30,0,3,1.0,85248.0,85248.0,144000.0
11574811,25,0,0,1.0,85248.0,85248.0,8640000.0
11543649,30,0,3,1.0,85248.0,85248.0,144000.0
206891,25,0,0,1.0,85248.0,85248.0,2160000.0
14834,30,0,3,1.0,85248.0,85248.0,144000.0
229253,25,0,0,36.0,85248.0,2368.0,6300000.0
11540416,30,0,3,1.0,85248.0,85248.0,144000.0
11575645,25,0,0,1.0,85248.0,85248.0,3240000.0
11573726,30,0,3,1.0,85248.0,85248.0,144000.0
11297548,20,0,7,32.0,85248.0,2664.0,8640000.0
11543157,30,0,3,1.0,85248.0,85248.0,144000.0
11555052,25,0,0,1.0,85248.0,85248.0,4320000.0
11434736,30,0,0,36.0,85248.0,2368.0,10368000.0
11474640,20,0,0,1.0,85248.0,85248.0,432000.0
217659,20,0,0,36.0,85248.0,2368.0,3600000.0
11573304,30,0,1,72.0,85248.0,1184.0,10368000.0
11541277,20,0,2,36.0,85248.0,2368.0,432000.0
11539487,30,0,3,1.0,85248.0,85248.0,144000.0
11465146,30,0,1,72.0,85248.0,1184.0,10368000.0
216923,20,0,0,36.0,85248.0,2368.0,3600000.0
11466882,30,0,0,1.0,85248.0,85248.0,10368000.0
11465060,30,0,1,72.0,85248.0,1184.0,10368000.0
11540110,30,0,3,1.0,85248.0,85248.0,144000.0
11542926,30,0,3,1.0,85248.0,85248.0,144000.0
11543,25,1,0,1.0,751616.0,751616.0,288000.0
11387920,20,0,0,1.0,85248.0,85248.0,432000.0
11650326,25,0,0,1.0,85248.0,85248.0,2250000.0
11655795,25,0,0,1.0,85248.0,85248.0,8640000.0
11617259,25,0,0,1.0,85248.0,85248.0,8640000.0
2607,25,0,0,1.0,85248.0,85248.0,81000.0
11425176,30,0,1,72.0,85248.0,1184.0,10368000.0
11543141,30,0,3,1.0,85248.0,85248.0,144000.0
11465100,30,0,1,72.0,85248.0,1184.0,10368000.0
11531491,20,0,0,1.0,85248.0,85248.0,432000.0
11420239,30,0,0,36.0,85248.0,2368.0,10368000.0
225760,20,0,0,1.0,85248.0,85248.0,5400000.0
11649443,25,0,4,1.0,85248.0,85248.0,900000.0
11465131,30,0,1,72.0,85248.0,1184.0,10368000.0
17611,25,0,0,1.0,85248.0,85248.0,302400.0
11328951,20,0,0,1.0,85248.0,85248.0,432000.0
17608,25,0,0,1.0,85248.0,85248.0,302400.0
11356673,20,0,7,32.0,85248.0,2664.0,8640000.0
11550235,30,0,3,1.0,85248.0,85248.0,144000.0
20338,25,0,0,1.0,85248.0,85248.0,432000.0
11465232,30,0,1,72.0,85248.0,1184.0,10368000.0
11497263,20,0,0,1.0,85248.0,85248.0,432000.0
11571676,30,0,1,72.0,85248.0,1184.0,10368000.0
11617255,25,0,0,1.0,85248.0,85248.0,8640000.0
11571660,30,0,1,72.0,85248.0,1184.0,10368000.0
11554443,25,0,0,1.0,85248.0,85248.0,432000.0
11596815,25,0,0,1.0,85248.0,85248.0,8640000.0
194119,25,0,0,1.0,85248.0,85248.0,900000.0
11331823,25,0,0,1.0,85248.0,85248.0,8640000.0
11574122,30,0,3,1.0,85248.0,85248.0,144000.0
11355004,20,0,7,32.0,85248.0,2664.0,8640000.0
11374838,20,0,0,1.0,85248.0,85248.0,432000.0
11455532,30,0,1,72.0,85248.0,1184.0,10368000.0
11376886,20,0,0,1.0,85248.0,85248.0,432000.0
11455644,30,0,1,72.0,85248.0,1184.0,10368000.0
11642650,25,0,5,36.0,85248.0,2368.0,2160000.0
11408159,20,0,0,1.0,85248.0,85248.0,432000.0
11516584,20,0,0,1.0,180224.0,180224.0,432000.0
11647693,25,0,4,1.0,85248.0,85248.0,900000.0
11643306,25,0,5,36.0,85248.0,2368.0,2160000.0
11506070,20,0,0,1.0,85248.0,85248.0,432000.0
11319591,20,0,0,1.0,85248.0,85248.0,432000.0
11452782,25,0,0,1.0,85248.0,85248.0,4320000.0
11407600,20,0,0,1.0,85248.0,85248.0,432000.0
11370655,20,0,0,1.0,85248.0,85248.0,432000.0
231463,25,0,0,1.0,179000.0,179000.0,8640000.0
11573770,30,0,3,1.0,85248.0,85248.0,144000.0
11466216,30,0,1,72.0,85248.0,1184.0,10368000.0
11465473,30,0,1,72.0,85248.0,1184.0,10368000.0
11574066,30,0,3,1.0,85248.0,85248.0,144000.0
11425042,30,0,1,72.0,85248.0,1184.0,10368000.0
11611602,20,0,0,36.0,85248.0,2368.0,432000.0
11425290,30,0,1,72.0,85248.0,1184.0,10368000.0
11573727,30,0,3,1.0,85248.0,85248.0,144000.0
11466108,30,0,1,72.0,85248.0,1184.0,10368000.0
11531018,20,0,0,1.0,85248.0,85248.0,432000.0
11656961,25,0,0,1.0,85248.0,85248.0,8640000.0
11596787,25,0,0,1.0,85248.0,85248.0,8640000.0
11548577,20,0,0,36.0,85248.0,2368.0,1440000.0
11567386,20,0,0,36.0,85248.0,2368.0,4320000.0
11356324,20,0,7,32.0,85248.0,2664.0,8640000.0
11351351,20,0,0,1.0,85248.0,85248.0,432000.0
11569466,30,0,3,1.0,85248.0,85248.0,144000.0
11507305,20,0,0,1.0,85248.0,85248.0,432000.0
11352704,20,0,0,1.0,85248.0,85248.0,432000.0
11424912,30,0,1,72.0,85248.0,1184.0,10368000.0
11408434,20,0,0,1.0,85248.0,85248.0,432000.0
11540339,30,0,3,1.0,85248.0,85248.0,144000.0
17609,25,0,0,1.0,85248.0,85248.0,302400.0
5116,25,0,0,1.0,85248.0,85248.0,108000.0
11311965,30,0,1,72.0,85248.0,1184.0,10368000.0
11542685,30,0,3,1.0,85248.0,85248.0,144000.0
197233,25,0,0,1.0,90000.0,90000.0,1080000.0
14717,30,0,3,1.0,85248.0,85248.0,144000.0
11647894,25,0,4,1.0,85248.0,85248.0,900000.0
11573910,30,0,3,1.0,85248.0,85248.0,144000.0
11366951,20,0,0,1.0,85248.0,85248.0,432000.0
11642555,25,0,5,36.0,85248.0,2368.0,2160000.0
10437,20,0,0,36.0,85248.0,2368.0,108000.0
230035,25,0,0,1.0,85248.0,85248.0,8640000.0
11465489,30,0,1,72.0,85248.0,1184.0,10368000.0
11543068,30,0,3,1.0,85248.0,85248.0,144000.0
11647112,25,0,4,1.0,85248.0,85248.0,900000.0
11591947,25,0,0,1.0,85248.0,85248.0,432000.0
11543026,30,0,3,1.0,85248.0,85248.0,144000.0
11449400,20,0,0,1.0,85248.0,85248.0,432000.0
11649484,25,0,4,1.0,85248.0,85248.0,900000.0
5186,25,0,0,1.0,85248.0,85248.0,108000.0
11526984,20,0,0,36.0,85248.0,2368.0,3600000.0
11646498,25,0,4,1.0,85248.0,85248.0,900000.0
11646627,25,0,4,1.0,85248.0,85248.0,900000.0
17608,25,0,0,1.0,85248.0,85248.0,302400.0
11447053,20,0,0,1.0,85248.0,85248.0,432000.0
11383196,20,0,0,36.0,85248.0,2368.0,216000.0
11542774,30,0,3,1.0,85248.0,85248.0,144000.0
11574219,30,0,3,1.0,85248.0,85248.0,144000.0
11647763,25,0,4,1.0,85248.0,85248.0,900000.0
11555032,25,0,0,1.0,85248.0,85248.0,4320000.0
11600103,25,0,0,1.0,85248.0,85248.0,432000.0
11412504,20,0,0,1.0,85248.0,85248.0,432000.0
11349101,20,0,0,1.0,180224.0,180224.0,432000.0
11464934,30,0,1,72.0,85248.0,1184.0,10368000.0
11465526,30,0,1,72.0,85248.0,1184.0,10368000.0
11465411,30,0,1,72.0,85248.0,1184.0,10368000.0
11485272,20,0,0,1.0,85248.0,85248.0,432000.0
187393,20,0,0,36.0,85248.0,2368.0,432000.0
11354466,20,0,7,32.0,85248.0,2664.0,8640000.0
11331863,30,0,0,36.0,85248.0,2368.0,288000.0
11647737,25,0,4,1.0,85248.0,85248.0,900000.0
11583595,30,0,3,1.0,85248.0,85248.0,144000.0
11569565,30,0,3,1.0,85248.0,85248.0,144000.0
11574266,30,0,3,1.0,85248.0,85248.0,144000.0
11488286,25,0,0,1.0,85248.0,85248.0,4320000.0
11630798,20,0,0,36.0,85248.0,2368.0,108000.0
11306074,25,1,0,1.0,751616.0,751616.0,288000.0
11550250,30,0,3,1.0,85248.0,85248.0,144000.0
11336670,20,0,0,1.0,85248.0,85248.0,432000.0
11571675,30,0,1,72.0,85248.0,1184.0,10368000.0
11647260,25,0,4,1.0,85248.0,85248.0,900000.0
11574009,30,0,3,1.0,85248.0,85248.0,144000.0
11428,25,0,6,1.0,85248.0,85248.0,151200.0
11340774,20,0,0,1.0,85248.0,85248.0,432000.0
5842,20,0,0,1.0,85248.0,85248.0,108000.0
11642819,25,0,5,36.0,85248.0,2368.0,2160000.0
11591834,25,0,0,1.0,85248.0,85248.0,432000.0
11328695,20,0,0,1.0,85248.0,85248.0,432000.0
11448688,20,0,0,1.0,85248.0,85248.0,432000.0
11007,20,0,0,216.0,85248.0,394.6666666666667,108000.0
11606096,20,0,0,72.0,85248.0,1184.0,2160000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
11436455,20,0,0,1.0,85248.0,85248.0,432000.0
11650617,20,0,0,18.0,85248.0,4736.0,2970000.0
11490663,20,0,2,36.0,85248.0,2368.0,432000.0
11455737,30,0,1,72.0,85248.0,1184.0,10368000.0
11615505,25,0,0,1.0,85248.0,85248.0,4320000.0
11543359,25,0,0,36.0,85248.0,2368.0,8640000.0
11579134,25,0,0,1.0,85248.0,85248.0,108000.0
11516132,20,0,0,1.0,85248.0,85248.0,432000.0
11302462,25,0,0,1.0,85248.0,85248.0,4320000.0
11305982,25,1,0,1.0,751616.0,751616.0,288000.0
11574003,30,0,3,1.0,85248.0,85248.0,144000.0
11592079,20,0,0,72.0,85248.0,1184.0,2160000.0
11540336,30,0,3,1.0,85248.0,85248.0,144000.0
11465242,30,0,1,72.0,85248.0,1184.0,10368000.0
11455388,30,0,1,72.0,85248.0,1184.0,10368000.0
20377,25,0,0,1.0,85248.0,85248.0,432000.0
11569150,30,0,3,1.0,85248.0,85248.0,144000.0
11607590,20,0,0,1.0,85248.0,85248.0,5400000.0
11633672,20,0,0,1.0,85248.0,85248.0,5400000.0
11512606,30,0,1,72.0,85248.0,1184.0,10368000.0
14876,30,0,3,1.0,85248.0,85248.0,144000.0
11550249,30,0,3,1.0,85248.0,85248.0,144000.0
1942,25,0,0,1.0,85248.0,85248.0,36000.0
11543241,30,0,3,1.0,85248.0,85248.0,144000.0
11601274,25,0,0,1.0,85248.0,85248.0,432000.0
11567689,25,0,0,1.0,85248.0,85248.0,108000.0
11539480,30,0,3,1.0,85248.0,85248.0,144000.0
11646800,25,0,4,1.0,85248.0,85248.0,900000.0
11603143,20,0,0,1.0,85248.0,85248.0,108000.0
2718,25,0,0,1.0,85248.0,85248.0,104400.0
7894,20,0,0,1.0,85248.0,85248.0,108000.0
11542802,30,0,3,1.0,85248.0,85248.0,144000.0
17614,20,0,6,1.0,85248.0,85248.0,302400.0
11601140,25,0,0,1.0,170000.0,170000.0,8640000.0
11465869,30,0,1,72.0,85248.0,1184.0,10368000.0
11483015,20,0,0,1.0,85248.0,85248.0,432000.0
11425048,30,0,1,72.0,85248.0,1184.0,10368000.0
11306135,25,1,0,1.0,751616.0,751616.0,288000.0
11573992,30,0,3,1.0,85248.0,85248.0,144000.0
11368178,20,0,0,1.0,85248.0,85248.0,432000.0
11524249,20,0,0,36.0,85248.0,2368.0,432000.0
11352024,20,0,0,1.0,85248.0,85248.0,432000.0
11420278,30,0,0,36.0,85248.0,2368.0,10368000.0
11377931,20,0,0,1.0,85248.0,85248.0,432000.0
11420359,30,0,0,36.0,85248.0,2368.0,10368000.0
11334950,20,0,0,1.0,85248.0,85248.0,432000.0
11379439,20,0,0,1.0,85248.0,85248.0,432000.0
11362718,20,0,0,36.0,85248.0,2368.0,4320000.0
11334048,20,0,0,1.0,85248.0,85248.0,432000.0
11362417,20,0,0,36.0,85248.0,2368.0,4320000.0
11376764,20,0,0,1.0,85248.0,85248.0,432000.0
11295908,20,0,7,32.0,85248.0,2664.0,8640000.0
11514043,20,0,0,1.0,85248.0,85248.0,432000.0
11649362,25,0,4,1.0,85248.0,85248.0,900000.0
5177,25,0,0,1.0,85248.0,85248.0,108000.0
14645,30,0,3,1.0,85248.0,85248.0,144000.0
11360030,20,0,7,32.0,85248.0,2664.0,8640000.0
11496562,20,0,0,1.0,85248.0,85248.0,432000.0
11623379,20,0,4,1.0,85248.0,85248.0,1800000.0
11489971,20,0,0,36.0,85248.0,2368.0,324000.0
11571724,30,0,1,72.0,85248.0,1184.0,10368000.0
20089,25,1,0,1.0,751616.0,751616.0,576000.0
11571690,30,0,1,72.0,85248.0,1184.0,10368000.0
11502782,20,0,0,1.0,85248.0,85248.0,432000.0
11474844,20,0,0,1.0,85248.0,85248.0,432000.0
11542916,30,0,3,1.0,85248.0,85248.0,144000.0
11571703,30,0,1,72.0,85248.0,1184.0,10368000.0
11416684,20,0,0,32.0,85248.0,2664.0,432000.0
11596802,25,0,0,1.0,85248.0,85248.0,8640000.0
14746,30,0,3,1.0,85248.0,85248.0,144000.0
11452802,25,0,0,1.0,85248.0,85248.0,4320000.0
14631,30,0,3,1.0,85248.0,85248.0,144000.0
11577108,20,0,0,1.0,85248.0,85248.0,432000.0
11524006,20,0,2,36.0,85248.0,2368.0,432000.0
11589410,20,0,0,1.0,85248.0,85248.0,414000.0
11453982,25,1,0,1.0,751616.0,751616.0,288000.0
11573842,30,0,3,1.0,85248.0,85248.0,144000.0
194155,25,0,0,1.0,85248.0,85248.0,900000.0
11540242,30,0,3,1.0,85248.0,85248.0,144000.0
11366324,25,0,0,1.0,85248.0,85248.0,4320000.0
11554482,25,0,0,1.0,85248.0,85248.0,432000.0
11416285,20,0,0,1.0,85248.0,85248.0,432000.0
11344202,20,0,0,1.0,85248.0,85248.0,432000.0
11543609,30,0,3,1.0,85248.0,85248.0,144000.0
11494060,20,0,0,1.0,85248.0,85248.0,432000.0
11573761,30,0,3,1.0,85248.0,85248.0,144000.0
11372232,20,0,0,1.0,85248.0,85248.0,432000.0
11564331,20,0,0,144.0,85248.0,592.0,3600000.0
14685,30,0,3,1.0,85248.0,85248.0,144000.0
11376933,20,0,0,1.0,85248.0,85248.0,432000.0
11311777,25,0,0,1.0,90000.0,90000.0,4317000.0
196114,25,0,4,1.0,85248.0,85248.0,900000.0
11432852,20,0,0,1.0,85248.0,85248.0,106200.0
11569569,30,0,3,1.0,85248.0,85248.0,144000.0
11420351,30,0,0,36.0,85248.0,2368.0,10368000.0
11458854,20,0,0,1.0,85248.0,85248.0,432000.0
11647635,25,0,4,1.0,85248.0,85248.0,900000.0
11363634,20,0,0,1.0,85248.0,85248.0,108000.0
11548803,25,0,0,1.0,730000.0,730000.0,430200.0
11393608,20,0,0,1.0,85248.0,85248.0,432000.0
11333691,20,0,0,1.0,85248.0,85248.0,432000.0
15636,30,0,0,1.0,85248.0,85248.0,432000.0
11647303,25,0,4,1.0,85248.0,85248.0,900000.0
11543159,30,0,3,1.0,85248.0,85248.0,144000.0
11492308,20,0,0,1.0,85248.0,85248.0,432000.0
11669033,25,0,0,1.0,170000.0,170000.0,8640000.0
230024,25,0,0,1.0,85248.0,85248.0,8640000.0
14647,30,0,3,1.0,85248.0,85248.0,144000.0
11470269,20,0,0,1.0,180224.0,180224.0,432000.0
261941,20,4,0,1.0,751616.0,751616.0,6912000.0
11465114,30,0,1,72.0,85248.0,1184.0,10368000.0
11543274,30,0,3,1.0,85248.0,85248.0,144000.0
11425064,30,0,1,72.0,85248.0,1184.0,10368000.0
11583535,30,0,3,1.0,85248.0,85248.0,144000.0
11462275,20,0,0,1.0,85248.0,85248.0,432000.0
11333539,20,0,0,1.0,85248.0,85248.0,432000.0
11643412,25,0,5,36.0,85248.0,2368.0,2160000.0
11305810,25,1,0,1.0,751616.0,751616.0,288000.0
11466155,30,0,1,72.0,85248.0,1184.0,10368000.0
11591884,25,0,0,1.0,85248.0,85248.0,432000.0
11642084,25,0,5,36.0,85248.0,2368.0,2160000.0
11465454,30,0,1,72.0,85248.0,1184.0,10368000.0
11465246,30,0,1,72.0,85248.0,1184.0,10368000.0
11583528,30,0,3,1.0,85248.0,85248.0,144000.0
11569413,30,0,3,1.0,85248.0,85248.0,144000.0
11424887,30,0,1,72.0,85248.0,1184.0,10368000.0
11465406,30,0,1,72.0,85248.0,1184.0,10368000.0
11543289,30,0,3,1.0,85248.0,85248.0,144000.0
11437861,20,0,0,1.0,85248.0,85248.0,432000.0
17620,20,0,8,1.0,85248.0,85248.0,302400.0
14742,30,0,3,1.0,85248.0,85248.0,144000.0
11465458,30,0,1,72.0,85248.0,1184.0,10368000.0
11425052,30,0,1,72.0,85248.0,1184.0,10368000.0
11537653,20,0,2,36.0,85248.0,2368.0,432000.0
11425045,30,0,1,72.0,85248.0,1184.0,10368000.0
11425226,30,0,1,72.0,85248.0,1184.0,10368000.0
11369852,20,0,0,1.0,85248.0,85248.0,432000.0
11540419,30,0,3,1.0,85248.0,85248.0,144000.0
11518626,20,0,0,1.0,85248.0,85248.0,432000.0
11647716,25,0,4,1.0,85248.0,85248.0,900000.0
11542721,30,0,3,1.0,85248.0,85248.0,144000.0
11626334,20,0,4,1.0,85248.0,85248.0,1800000.0
5250,25,0,0,1.0,85248.0,85248.0,108000.0
11543003,30,0,3,1.0,85248.0,85248.0,144000.0
11540402,30,0,3,1.0,85248.0,85248.0,144000.0
11466200,30,0,1,72.0,85248.0,1184.0,10368000.0
194167,25,0,0,1.0,85248.0,85248.0,900000.0
11604223,25,0,0,1.0,85248.0,85248.0,8640000.0
225859,20,0,0,1.0,85248.0,85248.0,5400000.0
11601105,25,0,0,36.0,85248.0,2368.0,8640000.0
11540892,20,0,2,36.0,85248.0,2368.0,432000.0
5917,20,0,0,1.0,85248.0,85248.0,108000.0
11647497,25,0,4,1.0,85248.0,85248.0,900000.0
11646619,25,0,4,1.0,85248.0,85248.0,900000.0
11628670,20,0,0,36.0,85248.0,2368.0,8640000.0
14676,30,0,3,1.0,85248.0,85248.0,144000.0
173378,30,0,0,18.0,85248.0,4736.0,288000.0
11566623,20,0,0,1.0,85248.0,85248.0,432000.0
11466780,30,0,0,1.0,85248.0,85248.0,10368000.0
19692,20,0,0,1.0,85248.0,85248.0,414000.0
11604144,25,0,0,1.0,85248.0,85248.0,8640000.0
11543266,30,0,3,1.0,85248.0,85248.0,144000.0
5129,25,0,0,1.0,85248.0,85248.0,108000.0
11542881,30,0,3,1.0,85248.0,85248.0,144000.0
14724,30,0,3,1.0,85248.0,85248.0,144000.0
11424996,30,0,1,72.0,85248.0,1184.0,10368000.0
11569177,30,0,3,1.0,85248.0,85248.0,144000.0
11350326,20,0,0,1.0,85248.0,85248.0,432000.0
226391,20,0,0,1.0,85248.0,85248.0,5400000.0
11574125,30,0,3,1.0,85248.0,85248.0,144000.0
11326758,20,0,0,1.0,85248.0,85248.0,432000.0
11539385,20,0,0,1.0,85248.0,85248.0,432000.0
11542910,30,0,3,1.0,85248.0,85248.0,144000.0
17609,25,0,0,1.0,85248.0,85248.0,302400.0
218626,25,0,0,180.0,85248.0,473.6,4140000.0
11464988,30,0,1,72.0,85248.0,1184.0,10368000.0
229234,20,0,0,1.0,85248.0,85248.0,6120000.0
11542852,30,0,3,1.0,85248.0,85248.0,144000.0
11516,20,0,6,1.0,85248.0,85248.0,205200.0
11306103,25,1,0,1.0,751616.0,751616.0,288000.0
11543612,30,0,3,1.0,85248.0,85248.0,144000.0
11511058,30,0,0,1.0,85248.0,85248.0,10368000.0
11333472,20,0,0,1.0,85248.0,85248.0,432000.0
11563846,25,0,0,1.0,90000.0,90000.0,3600000.0
11579085,25,0,0,1.0,85248.0,85248.0,108000.0
14870,30,0,3,1.0,85248.0,85248.0,144000.0
11465562,30,0,1,72.0,85248.0,1184.0,10368000.0
194101,25,0,0,1.0,85248.0,85248.0,900000.0
11465292,30,0,1,72.0,85248.0,1184.0,10368000.0
14642,30,0,3,1.0,85248.0,85248.0,144000.0
11569351,30,0,3,1.0,85248.0,85248.0,144000.0
11452713,25,0,0,1.0,85248.0,85248.0,4320000.0
11642695,25,0,5,36.0,85248.0,2368.0,2160000.0
2730,25,0,0,1.0,85248.0,85248.0,104400.0
11465194,30,0,1,72.0,85248.0,1184.0,10368000.0
11408506,20,0,0,1.0,85248.0,85248.0,432000.0
11542789,30,0,3,1.0,85248.0,85248.0,144000.0
11377309,20,0,0,1.0,85248.0,85248.0,432000.0
11569320,30,0,3,1.0,85248.0,85248.0,144000.0
11359190,20,0,7,32.0,85248.0,2664.0,8640000.0
199118,20,0,4,1.0,85248.0,85248.0,1800000.0
11571297,30,0,1,72.0,85248.0,1184.0,10368000.0
11537117,25,0,0,1.0,85248.0,85248.0,430200.0
11642370,25,0,5,36.0,85248.0,2368.0,2160000.0
11395180,20,0,0,1.0,85248.0,85248.0,432000.0
11469919,20,0,0,1.0,85248.0,85248.0,432000.0
11603595,20,0,0,108.0,85248.0,789.3333333333334,3600000.0
11669046,25,0,0,1.0,170000.0,170000.0,8640000.0
11605840,25,0,0,1.0,85248.0,85248.0,18000.0
5175,25,0,0,1.0,85248.0,85248.0,108000.0
11475594,20,0,2,36.0,85248.0,2368.0,432000.0
11455546,30,0,1,72.0,85248.0,1184.0,10368000.0
11540168,30,0,3,1.0,85248.0,85248.0,144000.0
11601130,25,0,0,1.0,170000.0,170000.0,8640000.0
18652,25,0,8,1.0,85248.0,85248.0,351000.0
194130,25,0,0,1.0,85248.0,85248.0,900000.0
11571761,30,0,1,72.0,85248.0,1184.0,10368000.0
219593,25,0,0,1.0,85248.0,85248.0,4320000.0
11485151,20,0,0,1.0,85248.0,85248.0,432000.0
11554994,25,0,0,1.0,85248.0,85248.0,4320000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
11451641,20,0,0,1.0,85248.0,85248.0,432000.0
11540209,30,0,3,1.0,85248.0,85248.0,144000.0
11496152,20,0,0,1.0,85248.0,85248.0,432000.0
219560,25,0,0,1.0,85248.0,85248.0,4320000.0
11641791,25,0,5,36.0,85248.0,2368.0,2160000.0
11425594,30,0,1,72.0,85248.0,1184.0,10368000.0
11386395,20,0,0,1.0,85248.0,85248.0,432000.0
191609,30,0,0,1.0,85248.0,85248.0,288000.0
11542931,30,0,3,1.0,85248.0,85248.0,144000.0
11542825,30,0,3,1.0,85248.0,85248.0,144000.0
11480504,20,0,0,1.0,85248.0,85248.0,432000.0
11465856,30,0,1,72.0,85248.0,1184.0,10368000.0
11641900,25,0,5,36.0,85248.0,2368.0,2160000.0
11540414,30,0,3,1.0,85248.0,85248.0,144000.0
11549939,20,0,0,32.0,85248.0,2664.0,8640000.0
197211,25,0,0,1.0,85248.0,85248.0,1080000.0
11434660,30,0,0,36.0,85248.0,2368.0,10368000.0
11571561,30,0,1,72.0,85248.0,1184.0,10368000.0
11554390,25,0,0,1.0,85248.0,85248.0,432000.0
11550258,30,0,3,1.0,85248.0,85248.0,144000.0
11583568,30,0,3,1.0,85248.0,85248.0,144000.0
11641814,25,0,5,36.0,85248.0,2368.0,2160000.0
11309509,25,0,0,1.0,120000.0,120000.0,162000.0
11302451,25,0,0,1.0,85248.0,85248.0,4320000.0
11624751,20,0,4,1.0,85248.0,85248.0,1800000.0
11430645,30,0,1,72.0,85248.0,1184.0,10368000.0
11540165,30,0,3,1.0,85248.0,85248.0,144000.0
219016,25,0,0,1.0,85248.0,85248.0,4320000.0
197227,25,0,0,1.0,90000.0,90000.0,1080000.0
11346167,20,0,0,1.0,85248.0,85248.0,432000.0
11542826,30,0,3,1.0,85248.0,85248.0,144000.0
11313243,25,0,0,1.0,85248.0,85248.0,4320000.0
11322168,20,0,7,32.0,85248.0,2664.0,8640000.0
11574172,30,0,3,1.0,85248.0,85248.0,144000.0
11641606,25,0,5,36.0,85248.0,2368.0,2160000.0
11647878,25,0,4,1.0,85248.0,85248.0,900000.0
11465196,30,0,1,72.0,85248.0,1184.0,10368000.0
11635243,25,0,0,1.0,85248.0,85248.0,108000.0
1944,25,0,0,1.0,85248.0,85248.0,36000.0
11334822,20,0,0,1.0,85248.0,85248.0,432000.0
11325952,20,0,0,1.0,85248.0,85248.0,432000.0
11323555,20,0,0,1.0,751616.0,751616.0,24000.0
11552294,25,0,0,1.0,85248.0,85248.0,108000.0
11647748,25,0,4,1.0,85248.0,85248.0,900000.0
11390081,20,0,0,1.0,85248.0,85248.0,432000.0
11646431,25,0,4,1.0,85248.0,85248.0,900000.0
11655805,25,0,0,1.0,85248.0,85248.0,8640000.0
11404617,20,0,0,1.0,85248.0,85248.0,432000.0
6445,20,0,0,1.0,85248.0,85248.0,108000.0
230024,25,0,0,1.0,85248.0,85248.0,8640000.0
206905,25,0,0,1.0,85248.0,85248.0,2160000.0
11328105,20,0,0,1.0,85248.0,85248.0,432000.0
11649413,25,0,4,1.0,85248.0,85248.0,900000.0
18652,25,0,8,1.0,85248.0,85248.0,351000.0
11518118,20,0,0,1.0,85248.0,85248.0,432000.0
11328059,20,0,0,1.0,85248.0,85248.0,432000.0
11518312,20,0,0,1.0,85248.0,85248.0,432000.0
11391336,30,0,0,1.0,90000.0,90000.0,10368000.0
11470170,20,0,0,1.0,85248.0,85248.0,432000.0
11574000,30,0,3,1.0,85248.0,85248.0,144000.0
11635600,25,0,0,1.0,170000.0,170000.0,8640000.0
11539614,25,0,0,1.0,85248.0,85248.0,900000.0
11596794,25,0,0,1.0,85248.0,85248.0,8640000.0
11460040,20,0,0,1.0,85248.0,85248.0,432000.0
11566624,20,0,0,1.0,85248.0,85248.0,432000.0
11455664,30,0,1,72.0,85248.0,1184.0,10368000.0
11429914,25,1,0,1.0,751616.0,751616.0,576000.0
11466803,30,0,0,1.0,85248.0,85248.0,10368000.0
219641,25,0,0,1.0,85248.0,85248.0,4320000.0
174279,20,0,0,36.0,85248.0,2368.0,432000.0
11364540,20,0,2,36.0,85248.0,2368.0,720000.0
230426,25,0,0,1.0,85248.0,85248.0,8640000.0
11559151,20,0,0,36.0,85248.0,2368.0,4320000.0
11351728,20,0,0,1.0,85248.0,85248.0,432000.0
218957,25,0,0,1.0,85248.0,85248.0,4320000.0
11542929,30,0,3,1.0,85248.0,85248.0,144000.0
11409535,20,0,0,1.0,85248.0,85248.0,432000.0
11553872,25,0,0,1.0,170000.0,170000.0,8640000.0
2697,20,0,8,1.0,85248.0,85248.0,102600.0
11464869,30,0,1,72.0,85248.0,1184.0,10368000.0
14700,30,0,3,1.0,85248.0,85248.0,144000.0
11601641,25,0,0,1.0,180224.0,180224.0,8529000.0
11550253,30,0,3,1.0,85248.0,85248.0,144000.0
193688,20,0,0,36.0,85248.0,2368.0,432000.0
